eval/total_steps,standardized_return_mean,achievements_mean
4194304,8.440111e-10,2.41015625
25165824,2.3283064e-10,1.33203125
46137344,0.8515625,6.2578125
67108864,0.96875,6.3125
88080384,0.99609375,7.47265625
109051904,0.99609375,6.55078125
130023424,0.99609375,6.90234375
150994944,0.98828125,7.44140625
171966464,1.0,7.20703125
192937984,0.9921875,6.796875
213909504,0.9765625,6.2578125
234881024,0.9921875,6.8359375
255852544,0.9921875,6.1953125
276824064,1.0,6.31640625
297795584,0.98828125,6.51953125
318767104,0.9921875,7.00390625
339738624,0.99609375,5.95703125
360710144,1.0,6.6875
381681664,1.9492188,10.75390625
402653184,1.953125,10.34765625
423624704,1.9570312,10.4140625
444596224,1.8984375,10.3828125
465567744,1.9140625,10.16015625
486539264,1.9414062,10.49609375
507510784,1.9765625,10.58203125
528482304,1.9570312,10.19921875
549453824,1.8632812,9.75
570425344,1.9921875,10.234375
591396864,1.9882812,10.296875
612368384,1.9492188,10.3203125
633339904,1.9804688,9.92578125
654311424,1.984375,9.99609375
675282944,1.9921875,9.8359375
696254464,1.9414062,9.9375
717225984,1.9921875,10.265625
738197504,1.7929688,9.703125
759169024,1.984375,10.3828125
780140544,1.953125,10.109375
801112064,1.9648438,10.2265625
822083584,1.9726562,10.47265625
843055104,1.9765625,10.234375
864026624,1.9921875,10.1484375
884998144,1.984375,9.78125
905969664,1.9765625,10.015625
926941184,1.9921875,10.09375
947912704,1.9570312,10.22265625
968884224,1.9765625,10.328125
989855744,1.9804688,10.13671875
